id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
1561154382,351891600319844353,591,591
1175253902,301682867514273794,1,1
2830592409,522163121528799232,4,4
490014928,168549616206348289,3,3
413260443,136500752075071488,2,2
1198304000,303969189679476736,23,23
1323652363,319634632729583617,4,4
2214349908,432743950290403328,104,104
103733958,8573672574,1,1
277265547,606427771800190978,3200,13740
854262588,252325929924308992,34,34
1169526451,301025984478601216,104,104
707613538,388469024306511872,68,68
2405331373,447528686422884353,1,1
1065341796,287871436100628480,850,850
2284390092,422718009564610560,1,1
397022411,128317384409878528,1,1
2868479251,524574751847878656,46,46
486817265,170283787874336768,22,22
423928383,141371456847220737,1,1
968958956,272478895851335681,9,9
421174247,594864689575759872,42,42
2793097904,509369556763037697,3,3
573555511,199460660025901057,1,1
47658249,4949670863,55,55
2908964408,547000512554340353,3,3
1586154168,355562086354526210,6,6
57215905,2662563089,83,83
1706308946,444274285842948096,28,28
2423505037,469781039531819008,1,1
91325794,181475020005048321,13,13
160816280,17310914487,3,3
323298812,157204811245289472,1,1
334163454,91004580967628800,257,257
596259931,208486472280588288,34,34
2850101341,520514473623162880,2,2
1695358117,371111684611379200,22,22
1915814173,384131037829152769,116,116
1601214116,476339742565732352,9,9
387381630,139801095605194755,27,27
98315051,6888248816,1,1
488505314,167983406330806272,2,2
242111140,118408036086849536,20,20
219140545,7252700496396288,2,2
310496452,1105485408580841472,3200,3937
1053300204,286198781291139072,1,1
2427736907,467590298357760000,26,26
263618667,45814574867427328,2,2
1192934143,303471240344137729,53,53
2437419026,454593257771909120,25,25
1106066803,305733286347563008,473,473
1367450714,325998733412147203,20,20
102171981,7416314111,4,4
1061636827,351159335008735233,3200,3416
939948482,557291823975366656,3,3
112264649,150356038699331585,5,5
134417566,14302680636,2,2
255080914,89864164331360256,4,4
388573952,123550032837361664,1,1
1216262863,305752688421920771,3,3
474655234,162426200248160256,19,19
2657082985,490169564164931584,70,70
2707138065,488326593631485952,49,49
437056011,147303411392593921,225,225
2204831174,430737260158668800,44,44
895736209,260072217159811072,6,6
1068658393,288316620315717633,1,1
1188516595,378494919662239744,3,3
1525663782,346717625553928192,2491,2491
2999080949,559542722361438208,1,1
349275208,102152213543133184,1,1
1532580139,549976138232000512,16,16
2584850440,538367857672093697,61,61
2417249184,717764571813924864,1695,1695
2259638914,540615483675119616,1,1
332108350,396472265816018945,1,1
220309977,8519651331936256,99,99
750725755,234166300786700288,3,3
163954548,17978375009,6,6
2733729904,505673418734596096,25,25
2675478692,696747579271487491,3,3
2976316341,557632471609901056,1,1
23598728,1418896858,2003,2003
1262848992,314502314381688832,154,154
790693850,288086806887538688,449,449
345839771,342219333486931968,292,292
1619020100,360220499529314304,1,1
2744313555,500598487541874688,2,2
261456558,44194627384905729,1,1
147625925,14691641790,2,2
226602799,14712773191663616,1,1
2935778646,545877565471072257,73,73
2400620154,446798716364529664,89,89
2651727470,489484603955376130,793,793
516969670,291919727352225792,13,13
2232645280,413570075321720832,265,265
1584429259,359503942247387137,1,1
1110354242,357544530792292352,1,1
