id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
382928180,119962150075768832,4,4
201404747,439440092697206786,3200,51745
1443878754,336485821941170176,2,2
408828434,134545461079064576,6,6
166787654,18560977127,1,1
76553697,4307704447,1870,1870
301964413,72640085845221376,60,60
519159158,208447716446044160,4,4
1361473507,325556269136101378,1,1
2177413041,400021692216782848,2,2
230592731,1018501842953822211,1,1
814532976,906518297092354048,5,5
1048551414,285461404591480833,2,2
378145115,116946483131056129,1,1
2296294494,424202287322390528,9,9
810953114,264414647686406144,1,1
712594319,440945430655172608,14,14
1650138470,364711772688617472,5,5
2214931004,405152232896614400,221,221
701756388,225333424901193729,21,21
452324614,232271043753029634,42,42
2550974436,477161107170160640,38,38
558491213,193277959241601025,1,1
435701814,146541091225747456,1,1
36050594,253988932348420096,13,13
303183212,79068811327832064,5,5
2536420972,464675181382754305,36,36
2244071301,582164876656803840,97,97
2331948535,431797228701630464,6,6
2595554064,483418769977769984,1,1
67802964,254609555898638337,1478,1478
524923855,181192723318063105,2,2
2729508607,499567767691882497,12,12
1874253446,379846557358501888,6,6
2937452012,546412660976128000,3,3
626941284,220659365579984898,1,1
295014240,244037691807764481,2,2
2224713695,411755799019802624,6,6
350016921,100034276392837120,1517,1517
2176869086,785114992936792065,3200,3620
2993625015,558518714341945345,153,153
1435356000,335749138413129730,1,1
1454716147,338833180125712385,18,18
162296858,17633090006,258,258
1454289050,337931301749391361,21,21
21669059,174692391100489728,8,8
2834335504,523207052198690817,1,1
1045911013,627075315077025793,103,103
2292894752,423484583620132864,2446,2446
1361838607,324866998251188224,1,1
278316578,1217961097552125954,3200,48789
153602147,982736119119925248,4,4
2432522863,535474847665487872,3,3
2605438726,477325870831775744,6,6
441955733,149159243487002625,1,1
733948242,231355420860633088,1,1
355538877,135382330633224193,51,51
1593186331,381283977270538240,2255,2255
163025374,19273085588,1406,1406
791502919,241151468999163904,101,101
610145200,215559733023744001,11,11
33960752,3984524680,161,161
569362835,197772388350439424,2,2
1494028933,343487305828429825,2,2
312478668,85633068781678592,1,1
2914903638,539107044502937600,3,3
41557886,18607223484,2,2
283688189,176517874553339904,6,6
1621934930,360607835664551936,557,557
427494318,143004346823606274,11,11
1559094278,351477343543508992,38,38
25426580,1357770060,859,859
146835258,25080872440,2,2
36097879,29448126270,3200,6802
224770985,56058834736787456,7,7
1126581678,1138935340457168902,3200,17475
1582343598,354849604363239428,11,11
408163202,260945153991262208,36,36
385764326,122085537187250176,11,11
106604032,7971168754,1,1
23936086,1315658896,15,15
2721105455,491895423620349952,10,10
470423892,212156717264416768,6,6
1153047355,299035307691618306,407,407
124029229,145624013484462080,4,4
2900730249,539493963066245121,327,327
480622546,165014632086511616,16,16
2405733425,547540843645898753,1,1
2858637709,523329838698864640,29,29
2628641529,480360855884685312,3,3
429079283,143931653075632129,275,275
137263493,187901729952641025,19,19
490726640,505518426224615424,12,12
557424249,192796012669190144,3,3
1453306538,954034821705199616,1,1
