id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
2383414166,443570807407517697,41,41
514545968,198178600950841344,3,3
103402352,7571898586,2,2
171702522,19696768831,9,9
246359775,32885920034193408,3,3
1108974828,346693967091482624,3,3
81351570,-1,1,1
441033731,159719322141458432,1,1
712030134,227678454936641536,1,1
2359065885,437336875213533185,1,1
299582617,78542796025380865,6,6
1695075571,371055068285792256,11,11
327526663,88003157795422208,6,6
2804968105,510309191073161217,54,54
399340578,186169090153525248,3093,3093
237710310,28445673963655169,8,8
135276612,15345515989,2,2
1351680860,843343937666396161,3200,10484
28400727,1440381293,1,1
459293322,244087350320324610,3,3
1409190541,331594627830382592,2,2
563828769,281540909261283329,15,15
1334631684,320957427115757568,23,23
548186000,189048057122402304,1,1
2433433002,453487227104800768,2,2
2850729406,527763210804670464,22,22
549798453,562275226235314177,466,466
2472505256,461960801033928705,1,1
2600628878,718483054403194881,41,41
712850264,227480031801257985,103,103
269862086,274007658372149248,2,2
2251095187,441362940805906432,708,708
172147405,19784790932,3,3
105776670,8182748078,1,1
2829938858,514858937712410624,931,931
160915060,450100214175903744,110,110
245000928,73134439835770880,86,86
170967600,19554091019,1,1
2533242541,472092886528696320,4,4
2523604502,470700569372684289,21,21
19034507,2574709451,1,1
527213108,180926300863733760,362,362
1149995600,298662795904442368,3,3
970772646,290276454992842753,8,8
533618505,1015717638830317568,1,1
169328346,19310135482,1,1
593550204,207375639857201153,2,2
2949791360,829686258448338944,3,3
2445823057,533031007000080385,57,57
941955625,506651041534709761,4,4
418037654,138678157019594755,5,5
1616126737,361474742928175104,1,1
321360478,85674759936950272,3,3
578936368,203525532107808768,26,26
100769168,7234305888,1,1
358550005,104753355380895744,2,2
2328651992,431041222170275840,3,3
455242514,154726154148921345,316,316
297457298,324496856862306304,18,18
2868878478,1182605120392982528,5,5
626749729,220614503275048960,1,1
112887826,8881004211,3,3
824535193,246827660506980353,1,1
202198861,33914259112984576,1,1
2976029734,554901306234912768,1,1
1702600141,372132518398406656,128,128
331789177,89404990816391168,2,2
2422756182,451126885288669184,1,1
200467384,240464922830598144,1378,1378
51356940,286661364351631360,3200,4926
795095258,244152233053257728,5,5
261974482,44594866914725888,7,7
1134839023,296687535491526656,3,3
36529941,9844739734,577,577
2909465304,537544891849379840,11,11
133809567,676473989397659648,4,4
828516606,255032717945737217,9,9
1096962888,1255559662113402884,784,784
347834711,98748588758269953,5,5
389042390,124157209331499008,1517,1517
66238407,3353328365,1,1
221478606,230988108236201984,1,1
413450558,136571195305889792,124,124
2412998372,448894480456765440,1,1
332394421,89773268663414785,58,58
92979055,1236609853239549952,3200,4912
2666117455,674235908158164992,3200,3654
2176381208,421312690858885122,87,87
265940743,47261289390686210,21,21
2869109762,524610951853510656,12,12
2607995649,477681414163279872,1,1
171336150,19629354815,2,2
934144885,421247693919240192,2,2
308310559,76381185365917696,455,455
157051133,16489164583,2,2
2186500465,614032991623344128,121,121
501633692,172988187751358465,2,2
