,index,0
35813,190852607,0.0002777765090475856
35814,2950424332,0.0
35815,2545614722,0.0
35816,263248517,0.0
35817,2970267677,0.0
35818,2299000412,0.0
35819,2731163871,0.0
35820,2863732392,0.0
35821,2742601379,0.0
35822,531954396,0.0
35823,2259511412,0.0
35824,2968089719,0.0
35825,2999742670,0.0
35826,2945365801,0.0
35827,2181080269,0.0
35828,2154998445,0.0
35829,1167389419,0.0
35830,2577437545,0.0
35831,834218864,0.0
35832,2959911645,0.0
35833,2998752874,0.0
35834,1055049295,0.0
35835,809661248,0.0
35836,836755999,0.0
35837,2888147644,0.0
35838,1223489568,0.0
35839,315238722,0.0
35840,110139694,0.0
35841,2997949209,0.0
35842,2897861817,0.0
35843,815647693,0.0
35844,2990774081,0.0
35845,586129441,0.0
35846,2941473663,0.0
35847,2998188579,0.0
35848,1480711982,0.0
35849,2988601479,0.0
35850,1561694810,0.0
35851,2403297924,0.0
35852,2608302842,0.0
35853,2720874328,0.0
35854,1345179504,0.0
35855,280189682,0.0
35856,2808356896,0.0
35857,1522385413,0.0
35858,2978829209,0.0
35859,2439124564,0.0
35860,803530172,0.0
35861,2707513398,0.0
35862,2997990298,0.0
35863,2993459555,0.0
35864,2984227330,0.0
35865,946680390,0.0
35866,2968807919,0.0
35867,129293137,0.0
35868,2312309508,0.0
35869,2996346929,0.0
35870,48349429,0.0
35871,2628863098,0.0
35872,2281218200,0.0
35873,1691063322,0.0
35874,2463492950,0.0
35875,2989968195,0.0
35876,1702969934,0.0
35877,1018611997,0.0
35878,2980893087,0.0
35879,867144060,0.0
35880,2525479396,0.0
35881,2989437375,0.0
35882,2965371790,0.0
35883,484005378,0.0
35884,867138865,0.0
35885,1128509798,0.0
35886,400234206,0.0
35887,243100969,0.0
35888,2950552749,0.0
35889,883338793,0.0
35890,2994963693,0.0
35891,2662269879,0.0
35892,2992170292,0.0
35893,2978473223,0.0
35894,1333992613,0.0
35895,2992594427,0.0
35896,2993136041,0.0
35897,2859805440,0.0
35898,508726392,0.0
35899,1919769012,0.0
35900,2800906899,0.0
35901,1978623715,0.0
35902,2989949507,0.0
35903,2988210993,0.0
35904,340739602,0.0
35905,240427191,0.0
35906,1716767448,0.0
35907,2938507601,0.0
35908,2871407217,0.0
35909,273111459,0.0
35910,1311089538,0.0
35911,2471680652,0.0
35912,565528572,0.0
35913,2917998123,0.0
35914,2984439753,0.0
35915,2242667646,0.0
35916,355040016,0.0
35917,427640714,0.0
35918,1561343599,0.0
35919,331989893,0.0
35920,451435619,0.0
35921,1908736862,0.0
35922,1655359874,0.0
35923,2603964353,0.0
35924,2731990437,0.0
35925,991593084,0.0
35926,2830598919,0.0
35927,127736196,0.0
35928,2461207584,0.0
35929,2798960874,0.0
35930,783281582,0.0
35931,631107610,0.0
35932,2990554079,0.0
35933,2595758381,0.0
35934,1979044711,0.0
35935,2961867069,0.0
35936,2938949807,0.0
35937,2990371240,0.0
35938,1349819647,0.0
35939,2473059740,0.0
35940,170959866,0.0
35941,2985774809,0.0
35942,2592249242,0.0
35943,1608354318,0.0
35944,2955193515,0.0
35945,2986533971,0.0
35946,96279357,0.0
35947,202114445,0.0
35948,2471616785,0.0
35949,2883377159,0.0
35950,2989885142,0.0
35951,1854583729,0.0
35952,2988356333,0.0
35953,2887004056,0.0
35954,2832825561,0.0
35955,2285404994,0.0
35956,55517080,0.0
35957,1420939842,0.0
35958,2248176127,0.0
35959,371035925,0.0
35960,229850284,0.0
35961,213436857,0.0
35962,1075207249,0.0
35963,2852839586,0.0
35964,2680532378,0.0
35965,1115812399,0.0
35966,301179111,0.0
35967,2362878970,0.0
35968,1534877430,0.0
35969,411609942,0.0
35970,2777562374,0.0
35971,2966333968,0.0
35972,896041682,0.0
35973,553459788,0.0
35974,132910712,0.0
35975,126207135,0.0
35976,2606613002,0.0
35977,121125227,0.0
35978,2986117764,0.0
35979,2172164628,0.0
35980,2967063665,0.0
35981,345440410,0.0
35982,2851253638,0.0
35983,2959622872,0.0
35984,73812364,0.0
35985,1370940120,0.0
35986,119913901,0.0
35987,760032188,0.0
35988,2988333333,0.0
35989,2786434007,0.0
35990,2986351257,0.0
35991,2986089034,0.0
35992,2566241142,0.0
35993,2791407113,0.0
35994,206781359,0.0
35995,2792844651,0.0
35996,2982963622,0.0
35997,2338018113,0.0
35998,2986527075,0.0
35999,2981903435,0.0
36000,2975793239,0.0
36001,2986840997,0.0
36002,982665361,0.0
36003,248947372,0.0
36004,1000020763,0.0
36005,443893629,0.0
36006,516961207,0.0
36007,2937865096,0.0
36008,2260101460,0.0
36009,295916426,0.0
36010,2977439055,0.0
36011,2982352823,0.0
36012,2921840055,0.0
36013,2983367464,0.0
36014,2839867720,0.0
36015,2976897220,0.0
36016,571230650,0.0
36017,2971018455,0.0
36018,2314395763,0.0
36019,2983511811,0.0
36020,1660524889,0.0
36021,2896535572,0.0
36022,2925783391,0.0
36023,1478497364,0.0
36024,2234915948,0.0
36025,1948186435,0.0
36026,812066594,0.0
36027,1578086796,0.0
36028,521364762,0.0
36029,2974075283,0.0
36030,2979132142,0.0
36031,2984555247,0.0
36032,2909868730,0.0
36033,1700226860,0.0
36034,2984778793,0.0
36035,2913969868,0.0
36036,217761358,0.0
36037,2239559580,0.0
36038,522223749,0.0
36039,1575975037,0.0
36040,2968302897,0.0
36041,739153921,0.0
36042,2413116310,0.0
36043,1549192524,0.0
36044,23008116,0.0
36045,1961654011,0.0
36046,2984639565,0.0
36047,2943009573,0.0
36048,2867560510,0.0
36049,2895367192,0.0
36050,2967687473,0.0
36051,2982601365,0.0
36052,2356754768,0.0
36053,2806318910,0.0
36054,701648773,0.0
36055,2984094592,0.0
36056,963033746,0.0
36057,210929374,0.0
36058,2965231191,0.0
36059,2986395480,0.0
36060,2984365767,0.0
36061,510702220,0.0
36062,1642933795,0.0
36063,519044088,0.0
36064,128342265,0.0
36065,270430403,0.0
36066,1329785407,0.0
36067,2504609532,0.0
36068,1020412722,0.0
36069,965144413,0.0
36070,360740346,0.0
36071,2280768793,0.0
36072,1852996238,0.0
36073,2182867286,0.0
36074,489043605,0.0
36075,2651369328,0.0
36076,556930735,0.0
36077,2849921481,0.0
36078,607337685,0.0
36079,2369183076,0.0
36080,296814625,0.0
36081,1945316912,0.0
36082,2722237177,0.0
36083,2852575487,0.0
36084,2394667680,0.0
36085,2776871982,0.0
36086,622408244,0.0
36087,368083805,0.0
36088,354479195,0.0
36089,380361261,0.0
36090,2298688338,0.0
36091,2881207283,0.0
36092,2760312528,0.0
36093,885448699,0.0
36094,1849502322,0.0
36095,1157468622,0.0
36096,2981577760,0.0
36097,1099140978,0.0
36098,415360390,0.0
36099,580139271,0.0
36100,262972864,0.0
36101,2733025157,0.0
36102,1078413241,0.0
36103,2445631898,0.0
36104,548671597,0.0
36105,1073658548,0.0
36106,1255223887,0.0
36107,87051727,0.0
36108,2939520779,0.0
36109,2646351181,0.0
36110,2613094996,0.0
36111,64088986,0.0
36112,2798205008,0.0
36113,50232883,0.0
36114,1349875722,0.0
36115,891733560,0.0
36116,1902365280,0.0
36117,2891971221,0.0
36118,59530151,0.0
36119,2641275563,0.0
36120,372935125,0.0
36121,311657089,0.0
36122,171137105,0.0
36123,2600947266,0.0
36124,136821047,0.0
36125,2867579999,0.0
36126,2740533474,0.0
36127,1009054057,0.0
36128,2983176525,0.0
36129,701225041,0.0
36130,840082346,0.0
36131,2983453163,0.0
36132,420310342,0.0
36133,2471365893,0.0
36134,2479716943,0.0
36135,2768735641,0.0
36136,567297791,0.0
36137,2982577587,0.0
36138,2982027059,0.0
36139,2939205387,0.0
36140,482456947,0.0
36141,2984803094,0.0
36142,2750600807,0.0
36143,2462454582,0.0
36144,711012841,0.0
36145,2851434473,0.0
36146,2977345762,0.0
36147,2425612736,0.0
36148,1700817241,0.0
36149,2335816687,0.0
36150,431671039,0.0
36151,1914183938,0.0
36152,2980086761,0.0
36153,2592018912,0.0
36154,541675861,0.0
36155,2359640365,0.0
36156,2355522861,0.0
36157,347473770,0.0
36158,2453484259,0.0
36159,855322982,0.0
36160,466572935,0.0
36161,2893300745,0.0
36162,2696506074,0.0
36163,2293699424,0.0
36164,408052652,0.0
36165,198903585,0.0
36166,2979792598,0.0
36167,1154111264,0.0
36168,551200930,0.0
36169,2935915535,0.0
36170,134873040,0.0
36171,975084248,0.0
36172,707516233,0.0
36173,851144246,0.0
36174,915791540,0.0
36175,1441289035,0.0
36176,2247069697,0.0
36177,2782610891,0.0
36178,2971875466,0.0
36179,2904384767,0.0
36180,231986464,0.0
36181,2978648051,0.0
36182,1964776040,0.0
36183,2912660825,0.0
36184,2715800740,0.0
36185,2978595231,0.0
36186,2645368897,0.0
36187,2973864569,0.0
36188,2783275419,0.0
36189,376498540,0.0
36190,2282353698,0.0
36191,266863939,0.0
36192,2820448648,0.0
36193,2963190142,0.0
36194,158199550,0.0
36195,2612587958,0.0
36196,1263037993,0.0
36197,175821171,0.0
36198,2927221665,0.0
36199,374572572,0.0
36200,2958953584,0.0
36201,358454770,0.0
36202,2488236751,0.0
36203,2821371597,0.0
36204,2885300712,0.0
36205,2943034865,0.0
36206,2817615226,0.0
36207,584297387,0.0
36208,1862209495,0.0
36209,222426939,0.0
36210,2824126102,0.0
36211,2977608261,0.0
36212,2275938546,0.0
36213,1538867550,0.0
36214,355007450,0.0
36215,2514613577,0.0
36216,230882277,0.0
36217,2875544885,0.0
36218,2974958391,0.0
36219,1049117287,0.0
36220,2836096786,0.0
36221,2977441209,0.0
36222,1338313880,0.0
36223,2786547836,0.0
36224,2901015098,0.0
36225,2950165813,0.0
36226,2827181914,0.0
36227,2976537459,0.0
36228,2980937408,0.0
36229,709488450,0.0
36230,753111258,0.0
36231,1854725822,0.0
36232,2943872842,0.0
36233,2980881170,0.0
36234,2838334553,0.0
36235,966797178,0.0
36236,1716725274,0.0
36237,485592260,0.0
36238,2732462617,0.0
36239,1569412442,0.0
36240,2888545295,0.0
36241,2333985752,0.0
36242,2535086905,0.0
36243,2977103045,0.0
36244,1571412776,0.0
36245,957582973,0.0
36246,2937368866,0.0
36247,2892586834,0.0
36248,2893822450,0.0
36249,2974073319,0.0
36250,561507524,0.0
36251,106397346,0.0
36252,2431065883,0.0
36253,2890579337,0.0
36254,1596156721,0.0
36255,183836857,0.0
36256,2704579314,0.0
36257,2380458482,0.0
36258,2975295785,0.0
36259,313649606,0.0
36260,1708629397,0.0
36261,524571363,0.0
36262,984305960,0.0
36263,1514241421,0.0
36264,192967664,0.0
36265,286125890,0.0
36266,2606141743,0.0
36267,2976730456,0.0
36268,2586910867,0.0
36269,2962799824,0.0
36270,1123626919,0.0
36271,2845728889,0.0
36272,340470118,0.0
36273,1692030512,0.0
36274,2968649045,0.0
36275,784616898,0.0
36276,2203919299,0.0
36277,2412754123,0.0
36278,623068398,0.0
36279,2960706411,0.0
36280,567915259,0.0
36281,2338741693,0.0
36282,1122942398,0.0
36283,2455502788,0.0
36284,2863810783,0.0
36285,2974267299,0.0
36286,2174479173,0.0
36287,1645893955,0.0
36288,357628265,0.0
36289,386286226,0.0
36290,1167364308,0.0
36291,71604580,0.0
36292,2365670959,0.0
36293,2165799090,0.0
36294,2201427606,0.0
36295,377691027,0.0
36296,2502544538,0.0
36297,395438969,0.0
36298,260340277,0.0
36299,1403778518,0.0
36300,520020141,0.0
36301,343581704,0.0
36302,2969408237,0.0
36303,2957700423,0.0
36304,2966310003,0.0
36305,585331395,0.0
36306,2525285598,0.0
36307,127301522,0.0
36308,2706487535,0.0
36309,2964370972,0.0
36310,299328906,0.0
36311,2328921217,0.0
36312,626084809,0.0
36313,451891546,0.0
36314,2836370854,0.0
36315,2572235725,0.0
36316,2974437443,0.0
36317,2969922051,0.0
36318,109397837,0.0
36319,1684341684,0.0
36320,2395341367,0.0
36321,1122412207,0.0
36322,2878192138,0.0
36323,728976949,0.0
36324,2959183493,0.0
36325,350409514,0.0
36326,2973788735,0.0
36327,2903972506,0.0
36328,2455850755,0.0
36329,2577414672,0.0
36330,293785678,0.0
36331,1415671470,0.0
36332,2910088215,0.0
36333,80728014,0.0
36334,378897392,0.0
36335,2744835189,0.0
36336,474114085,0.0
36337,2972562977,0.0
36338,2767699864,0.0
36339,2942440505,0.0
36340,2694961407,0.0
36341,1970108683,0.0
36342,2949818699,0.0
36343,340949574,0.0
36344,585299058,0.0
36345,2973374181,0.0
36346,2921671840,0.0
36347,371562928,0.0
36348,1075572242,0.0
36349,923507983,0.0
36350,2918808335,0.0
36351,406615216,0.0
36352,1967826848,0.0
36353,2777377465,0.0
36354,2844389195,0.0
36355,2266048429,0.0
36356,2971859416,0.0
36357,483028868,0.0
36358,243027721,0.0
36359,2965357845,0.0
36360,2970384987,0.0
36361,234176520,0.0
36362,2606224836,0.0
36363,44171091,0.0
36364,2967349996,0.0
36365,2967105106,0.0
36366,1956624822,0.0
36367,763929312,0.0
36368,2407232898,0.0
36369,2730002165,0.0
36370,207310707,0.0
36371,1560737222,0.0
36372,2214783163,0.0
36373,2960176761,0.0
36374,2927675874,0.0
36375,1093147332,0.0
36376,208685695,0.0
36377,2968211241,0.0
36378,2845205727,0.0
36379,2572844671,0.0
36380,138491373,0.0
36381,740954192,0.0
36382,15882393,0.0
36383,35767916,0.0
36384,301821094,0.0
36385,38804737,0.0
36386,2322274183,0.0
36387,435983402,0.0
36388,2943146429,0.0
36389,1319534713,0.0
36390,167460547,0.0
36391,415166344,0.0
36392,2961853246,0.0
36393,2961167818,0.0
36394,2961030633,0.0
36395,2957573525,0.0
36396,2489259636,0.0
36397,2956744684,0.0
36398,2445760983,0.0
36399,2737523465,0.0
36400,2894833253,0.0
36401,2943838641,0.0
36402,280767639,0.0
36403,2895238292,0.0
36404,2958339203,0.0
36405,2956030030,0.0
36406,196771821,0.0
36407,167760471,0.0
36408,234253501,0.0
36409,1362737545,0.0
36410,2606313884,0.0
36411,1470163764,0.0
36412,2821209789,0.0
36413,294772032,0.0
36414,3568411,0.0
36415,1977666888,0.0
36416,2168981036,0.0
36417,1625698416,0.0
36418,2157865013,0.0
36419,2897369369,0.0
36420,2867567597,0.0
36421,69681766,0.0
36422,1618612873,0.0
36423,2850530314,0.0
36424,17877864,0.0
36425,111698159,0.0
36426,2861219295,0.0
36427,578321883,0.0
36428,466543819,0.0
36429,56293707,0.0
36430,2226504745,0.0
36431,1080530508,0.0
36432,391051441,0.0
36433,137144052,0.0
36434,2954016073,0.0
36435,1052241600,0.0
36436,35099519,0.0
36437,1359561,0.0
36438,85008170,0.0
36439,68071703,0.0
36440,2258970721,0.0
36441,823588249,0.0
36442,2885119006,0.0
36443,2681268463,0.0
36444,2643566979,0.0
36445,2477854344,0.0
36446,310579505,0.0
36447,2895219790,0.0
36448,2938674538,0.0
36449,2537929319,0.0
36450,2904172779,0.0
36451,710336578,0.0
36452,1972805330,0.0
36453,2931971931,0.0
36454,41019270,0.0
36455,2153548249,0.0
36456,261889666,0.0
36457,358974434,0.0
36458,1301803056,0.0
36459,1682274326,0.0
36460,2269608343,0.0
36461,2580627393,0.0
36462,426907429,0.0
36463,2272026636,0.0
36464,2861008936,0.0
36465,351790193,0.0
36466,2614358850,0.0
36467,1115603090,0.0
36468,2925377632,0.0
36469,390485340,0.0
36470,324090754,0.0
36471,319332507,0.0
36472,2898405844,0.0
36473,2934340023,0.0
36474,2900699588,0.0
36475,2610742195,0.0
36476,2899702601,0.0
36477,391210596,0.0
36478,178483398,0.0
36479,2890618197,0.0
36480,231282095,0.0
36481,2495369207,0.0
36482,280639976,0.0
36483,2814296069,0.0
36484,2787055623,0.0
36485,1306484112,0.0
36486,2840155143,0.0
36487,1727494164,0.0
36488,345552364,0.0
36489,2273796176,0.0
36490,124911575,0.0
36491,2831621482,0.0
36492,2373485972,0.0
36493,60804437,0.0
36494,2770174995,0.0
36495,2801725492,0.0
36496,351895011,0.0
36497,981038137,0.0
36498,478679921,0.0
36499,1131935138,0.0
36500,1720668402,0.0
36501,714943770,0.0
36502,2786376114,0.0
36503,2422127530,0.0
36504,1583693941,0.0
36505,2809338820,0.0
36506,1878252606,0.0
36507,183023359,0.0
36508,2798278025,0.0
36509,2798132182,0.0
36510,2477709233,0.0
36511,1311571339,0.0
36512,444109862,0.0
36513,2778263314,0.0
36514,253007010,0.0
36515,2779835345,0.0
36516,2627511803,0.0
36517,263893779,0.0
36518,1260797113,0.0
36519,2782524940,0.0
36520,2781668697,0.0
36521,2550219585,0.0
36522,2811338102,0.0
36523,2815705916,0.0
36524,2754999850,0.0
36525,327693996,0.0
36526,2807412871,0.0
36527,412372283,0.0
36528,2382826304,0.0
36529,293527408,0.0
36530,1475735562,0.0
36531,386280817,0.0
36532,2439182665,0.0
36533,2438768070,0.0
36534,314270820,0.0
36535,2252567954,0.0
36536,2339631504,0.0
36537,1932487076,0.0
36538,1569572437,0.0
36539,2727291645,0.0
36540,2734660061,0.0
36541,41627056,0.0
36542,2555780816,0.0
36543,1862563670,0.0
36544,2711782526,0.0
36545,80920718,0.0
36546,362599729,0.0
36547,1692116550,0.0
36548,543670614,0.0
36549,586911576,0.0
36550,840793572,0.0
36551,447971503,0.0
36552,584446154,0.0
36553,2355501861,0.0
36554,623085550,0.0
36555,14761856,0.0
36556,303498838,0.0
36557,2257889272,0.0
36558,2762123837,0.0
36559,341751457,0.0
36560,1317084516,0.0
36561,944646295,0.0
36562,337821350,0.0
36563,2762343701,0.0
36564,1575612253,0.0
36565,2315266786,0.0
36566,885625610,0.0
36567,2356512289,0.0
36568,1197898231,0.0
36569,436840774,0.0
36570,2784372564,0.0
36571,1161901663,0.0
36572,2529152550,0.0
36573,2752180887,0.0
36574,372951972,0.0
36575,394209100,0.0
36576,2790646398,0.0
36577,453150945,0.0
36578,1556707760,0.0
36579,305261492,0.0
36580,2786799913,0.0
36581,1175350268,0.0
36582,807907735,0.0
36583,287316937,0.0002777765090475856
36584,287914484,0.0
36585,2702122002,0.0
36586,126584605,0.0
36587,2579671964,0.0
36588,334961502,0.0
36589,341862494,0.0
36590,569915255,0.0
36591,1423976258,0.0
36592,2762456639,0.0
36593,206859981,0.0
36594,2762451437,0.0
36595,528739646,0.0
36596,2769892418,0.0
36597,1868506970,0.0
36598,712516614,0.0
36599,166321770,0.0
36600,184548977,2.706646811435495e-08
36601,3366712025,0.0
36602,550640862,0.0
36603,783460622,0.0
36604,167893436,0.0
36605,271589044,0.0
36606,1289004523,0.0
36607,1292610738,0.0
36608,1131775020,0.0
36609,162752801,0.0
36610,329073034,0.0
36611,71302254,0.0
36612,178460121,0.0
36613,149872219,0.0
36614,280884958,4.385070253163651e-09
36615,280842928,0.0
36616,3279114709,0.0
36617,2407895298,5.996961594498979e-07
36618,3191830272,0.0
36619,1169171552,0.0
36620,2247790452,0.0
36621,2418635198,0.0
36622,2260841256,0.0
36623,89516797,0.0
36624,2159397505,0.0
36625,2172678990,0.0
36626,2505232754,0.0
36627,2302196894,0.0
36628,2474540201,0.0
36629,2455609458,0.0
36630,2421148903,0.0
36631,2450916978,0.0
36632,2235820172,0.0
36633,2395444237,0.0
36634,2358012392,0.0
36635,1250634817,0.0
36636,1202825071,0.0
36637,548988288,0.0
36638,2292421611,0.0
36639,2280193349,0.0
36640,2288968603,0.0
36641,2380811502,0.0
36642,2258102778,0.0
36643,562581714,0.0
36644,2236261710,0.0
36645,2292824841,0.0
36646,1051567760,0.0
36647,914876197,0.0
36648,1387806198,0.0
36649,67636055,0.0
36650,1641376674,0.0
36651,1080628694,0.0
36652,711341660223905793,0.0
36653,24095080,0.002822244823774842
36654,1318996013567385600,0.0
36655,25555877,0.0
36656,1216679703441920001,0.0
36657,2850644558,0.0
36658,1269683741821206529,0.0
36659,1230653561262006275,0.0
36660,1104252261402841088,0.0
36661,560652682,0.0
36662,1054061775929462784,0.0
36663,3058685402,0.0
36664,2740366024,0.0
36665,709989618,0.0
36666,810136482698514432,0.0
36667,1139880357568761857,0.0
36668,1138879861504786433,0.0
36669,1398933918,0.0
36670,994678911127642114,0.0
36671,1012498024558399488,0.0
36672,806091025,0.0
36673,805952087758471168,0.0
36674,838827889,0.0
36675,1010585769482825728,0.0
36676,28037275,0.0
36677,4169528061,0.0
36678,32826187,0.0
36679,953714546207797249,0.0
36680,918410637071536128,0.0
36681,902172812604973058,0.0
36682,363179343,0.0
36683,338512079,0.0
36684,819325946,0.0
36685,2371735633,0.0
36686,809483400671297536,0.0
36687,702713024532971521,0.0
36688,29931708,0.0
36689,16330773,0.0
36690,16190719,0.0
36691,38336118,0.0
36692,2195460916,0.0
36693,2381656160,0.0
36694,408202707,0.0
36695,21532305,0.0
36696,3161421044,0.0
36697,135755226,0.0
36698,2688512124,0.0
36699,1571134070,0.0
36700,3027477096,0.0
36701,2545236552,0.0
36702,1875926642,0.0
36703,566037304,0.0
36704,2543402138,0.0
36705,283827275,0.0
36706,952719090,0.0
36707,3071989532,0.0
36708,375168734,0.0
36709,3025502362,0.0
36710,622917447,0.0
36711,261919491,0.0
36712,2880314552,0.0
36713,2937650430,0.0
36714,2917015381,0.0
36715,95780407,0.0
36716,2227625514,0.0
36717,19092347,0.0
36718,2856084814,0.0
36719,214963475,0.0
36720,42782242,0.0
36721,1225568544,0.0
36722,2581995997,0.0
36723,187312218,0.0
36724,2705296773,0.0
36725,2638697274,0.0
36726,93992912,0.0
36727,2562220904,0.0
36728,2577831470,0.0
36729,2586478098,0.0
36730,98062650,0.0
36731,118543459,0.0
36732,2526272853,0.0
36733,317977869,0.0
36734,2426239358,0.0
36735,2412140539,0.0
36736,1558614182,0.0
36737,17429334,0.0
36738,2371238954,0.0
36739,2350238358,0.0
36740,21701846,0.0
36741,37600832,0.0
36742,51365001,0.0
36743,37514171,0.0
36744,2290624515,0.0
36745,2313432236,0.0
36746,2291614416,0.0
36747,2160090392,0.0
36748,15849561,0.0
36749,2286148242,0.0
36750,18042000,0.0
36751,14100108,0.0
36752,29934134,0.0
36753,1705816734,0.0
36754,2232101426,0.0
36755,2153897599,0.0
36756,18555379,0.0
36757,1704894050,0.0
36758,1515248473,0.0
36759,1859240678,0.0
36760,19757303,0.0
36761,21331706,0.0
36762,301005240,0.0
36763,109787267,0.0
36764,189009372,0.0
36765,287441424,0.0
36766,177378998,0.0
36767,1276661287,0.0
36768,22987984,0.0
36769,720602193,0.0
36770,25319461,0.0
36771,12113,0.0
36772,29797448,0.0
36773,43977537,0.0
36774,1797968700,0.0
36775,1640322108,0.0
36776,501584813,0.0
36777,22222305,0.0
36778,342953408,0.0
36779,28997095,0.0
36780,328180936,0.0
36781,38702256,0.0
36782,791600641,0.0
36783,33392473,0.0
36784,840471240,0.0
36785,1532460722,0.0
36786,118856186,0.0
36787,842580458,0.0
36788,974921431,0.0
36789,1565654305,0.0
36790,1552224955,0.0
36791,171793486,0.0
36792,313741181,0.0
36793,1317173306,0.0
36794,174116968,0.0
36795,1508091084,0.0
36796,1478941904,0.0
36797,65345092,0.0
36798,1213071937,0.0
36799,555649016,0.0
36800,851352168,0.0
36801,262491784,0.0
36802,1364606148,0.0
36803,499348432,0.0
36804,1353023730,0.0
36805,85054662,0.0
36806,716316385,0.0
36807,1339701642,0.0
36808,947215524,0.0
36809,1124516101,0.0
36810,1334359987,0.0
36811,36409811,0.0
36812,1317204158,0.0
36813,128758870,0.0
36814,260900075,0.0
36815,573000290,0.0
36816,22461131,0.0
36817,1191241753,0.0
36818,20277930,0.0
36819,318776874,0.0
36820,246903249,0.0
36821,268976533,0.0
36822,264986816,0.0
36823,1056888566,0.0
36824,747753104,0.0
36825,541935032,0.0
36826,1042617001,0.0
36827,339787716,0.0
36828,618791726,0.0
36829,620452814,0.0
36830,988004204,0.0
36831,320505857,0.0
36832,963122023,0.0
36833,16746752,0.0
36834,864392426,0.0
36835,813092646,0.0
36836,53282844,0.0
36837,234506241,0.0
36838,874826588,0.0
36839,829231669,0.0
36840,198044747,0.0
36841,493637703,0.0
36842,621137976,0.0
36843,274024777,0.0
36844,551640103,0.0
36845,40760509,0.0
36846,796733724,0.0
36847,423143503,0.0
36848,783403921,0.0
36849,783884126,0.0
36850,766711370,0.0
36851,739385726,0.0
36852,15897677,0.0
36853,724634113,0.0
36854,104954419,0.0
36855,125581012,0.0
36856,508828010,0.0
36857,151082791,0.0
36858,321002360,0.0
36859,615686760,0.0
36860,203870686,0.0
36861,603298512,0.0
36862,545509897,0.0
36863,600174020,0.0
36864,411207907,0.0
36865,173105771,0.0
36866,576730907,0.0
36867,35610789,0.0
36868,21626157,0.0
36869,32124579,0.0
36870,404065770,0.0
36871,127127131,0.0
36872,547182028,0.0
36873,573739269,0.0
36874,22588558,0.0
36875,468695875,0.0
36876,560843565,0.0
36877,256525141,0.0
36878,226334380,0.0
36879,438728322,0.0
36880,551565946,0.0
36881,550427861,0.0
36882,501252233,0.0
36883,43065611,0.0
36884,483642478,0.0
36885,21057162,0.0
36886,359509612,0.0
36887,87483791,0.0
36888,78964268,0.0
36889,269409259,0.0
36890,256473808,0.0
36891,106738160,0.0
36892,409702779,0.0
36893,520102505,0.0
36894,17145029,0.0
36895,429796857,0.0
36896,392916595,0.0
36897,494883963,0.0
36898,108143387,0.0
36899,502147742,0.0
36900,465676565,0.0
36901,19330239,0.0
36902,487796866,0.0
36903,194148785,0.0
36904,482285459,0.0
36905,484385616,0.0
36906,21136481,0.0
36907,461002352,0.0
36908,66241907,0.0
36909,464782784,0.0
36910,467982080,0.0
36911,459592266,0.0
36912,117134147,0.0
36913,19463982,0.0
36914,92700025,0.0
36915,454583603,0.0
36916,449168434,0.0
36917,38126885,0.0
36918,342295173,0.0
36919,312512429,0.0
36920,71900087,0.0
36921,271395649,0.0
36922,20857287,0.0
36923,434604490,0.0
36924,420704782,0.0
36925,25841475,0.0
36926,329418255,0.0
36927,316614704,0.0
36928,63039412,0.0
36929,28712275,0.0
36930,409483017,0.0
36931,294960809,0.0
36932,58080838,0.0
36933,172217605,0.0
36934,59522378,0.0
36935,387341695,0.0
36936,404352391,0.0
36937,379554778,0.0
36938,385226478,0.0
36939,17143290,0.0
36940,396838814,0.0
36941,55015456,0.0
36942,399213128,0.0
36943,395494358,0.0
36944,392407853,0.0
36945,390528597,0.0
36946,389441853,0.0
36947,100852591,0.0
36948,376112050,0.0
36949,277170017,0.0
36950,276561391,0.0
36951,372911233,0.0
36952,82723218,0.0
36953,333893634,0.0
36954,255191300,0.0
36955,21018605,0.0
36956,26957710,0.0
36957,345034787,0.0
36958,355995356,0.0
36959,117827738,0.0
36960,130866522,0.0
36961,353157616,0.0
36962,353073035,0.0
36963,353040454,0.0
36964,342246686,0.0
36965,329205345,0.0
36966,343134069,0.0
36967,66321596,0.0
36968,322654099,0.0
36969,342260428,0.0
36970,339385978,0.0
36971,338172892,0.0
36972,337032897,0.0
36973,48004814,0.0
36974,323878428,0.0
36975,327585509,0.0
36976,77817429,0.0
36977,240743394,0.0
36978,285820147,0.0
36979,279357139,0.0
36980,14908836,0.0
36981,307604909,0.0
36982,306583014,0.0
36983,299650949,0.0
36984,299484036,0.0
36985,195172662,0.0
36986,263816297,0.0
36987,197157578,0.0
36988,247284282,0.0
36989,55754261,0.0
36990,35198335,0.0
36991,281140530,0.0
36992,237942003,0.0
36993,268001405,0.0
36994,24058393,0.0
36995,43681943,0.0
36996,120688671,0.0
36997,34033062,0.0
36998,28043175,0.0
36999,242086075,0.0
37000,273762310,0.0
37001,24446818,0.0
37002,272319877,0.0
37003,193938200,0.0
37004,55164482,0.0
37005,13911982,0.0
37006,269857245,0.0
37007,152185453,0.0
37008,79237400,0.0
37009,259630262,0.0
37010,89486180,0.0
37011,92404448,0.0
37012,138198868,0.0
37013,256641127,0.0
37014,44113372,0.0
37015,250343867,0.0
37016,61825041,0.0
37017,54531190,0.0
37018,35450784,0.0
