id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
613683865,216289608097480704,82,82
2573717449,479035607436775424,1,1
445677917,150642882364190720,1,1
2944615495,549061915771539457,1,1
501681696,173004156506873856,4,4
486555091,167221820125220864,1,1
345448178,870635930150989825,3200,3543
2989310499,558164711619842048,373,373
2230665604,413108192248602624,1,1
1557886926,351313386878943232,1,1
2187123658,403825139122311168,7,7
202349285,820459256570781696,7,7
275285489,138287643132821504,3,3
419802694,1188388009642790912,40,40
2827886285,521720166347186177,1,1
114786129,214345209230798848,7,7
184287172,101679396460576768,92,92
273635346,52497165456650240,2714,2714
293980936,66440901022593024,4,4
104647628,7727187040,258,258
467269331,445520946875867136,1,1
133098524,76806223927836672,3200,4136
2680039805,485847116594831360,3,3
2991647192,557925444842844161,1,1
123006709,10476587390,1,1
183457830,517832790914523136,3,3
1606531315,358359543773798401,5,5
1872658608,434425279990071296,7,7
2693526522,494792259645100032,55,55
1617220764,372629352543838208,1416,1416
1337389524,321345698102661121,5,5
942493507,267776630909440000,3,3
398136339,129236087058075649,49,49
2566081733,471069261436571648,1,1
552984845,272010394984390658,2038,2038
480062779,164546950727876608,1,1
884408468,258193735182061568,1,1
557930742,262210163136684032,609,609
133279583,12221704395,1,1
588519251,205381149705502721,2,2
362033738,106812172780318720,1,1
132846349,14485881309,2,2
338107284,123586339240296448,1,1
1261230678,311359546151018497,2,2
495384773,170635392192749568,1,1
448384507,381908876695969793,3200,5539
1387800710,-1,1,1
1428541568,334379155829440512,34,34
736810724,231758782017974274,1,1
205729552,29013608291,11,11
1616655823,359869418416779264,1,1
704475471,387649427567308801,1,1
2970642869,553709279241568256,7,7
478058961,176568599295696897,2,2
236808224,267362786257031169,211,211
431113061,173061591049306112,17,17
2274765678,419151887590363137,1,1
2840586231,527927172351012864,1,1
298429460,659455495971938304,1,1
136610480,208694423012388864,3200,38495
1684402928,371020278643425280,37,37
341160737,228121622211612672,10,10
429856975,144048216252493824,3,3
67686272,3459192409,1,1
2990637105,558034086166806529,412,412
44149251,1189817603042267136,6,6
1887157796,393603011148525568,3,3
2820955617,537742476686417921,1,1
172034287,19765423795,87,87
280304110,323444393325502464,58,58
394969780,127153534805344256,80,80
50644902,988515030617468928,3200,12041
1582830290,355288623127592961,2,2
2361684032,438429771492388864,32,32
480400750,164699727445766144,7,7
336403791,105508046087786496,5,5
68144194,433679405001355264,3,3
602127240,210785108838449152,401,401
460350536,156797174313779201,14,14
1531206600,352360481228460033,40,40
143729422,13962578291,1,1
2463418555,459724204515282944,48,48
473622974,162039556575735809,1,1
93786261,6224977035,50,50
271942850,51288088516886528,2,2
999091236,289629037431779329,1,1
1352179656,473600017786085377,1,1
232435958,1335769276146397188,1,1
1899379285,382578456065626112,11,11
622099604,439471293176770560,442,442
2209108080,1108409200386994177,1742,1742
256672709,41293044011642880,34,34
458430022,188109581791133700,14,14
550877380,190026972678721536,17,17
229689287,17776318171058176,6,6
417162802,138291773050073088,24,24
2988467518,557712567255457793,38,38
561121944,194386062066458625,151,151
