id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
205562813,6058223995981824,27,27
269638522,49948455740780544,4,4
389475155,433898923452030976,1,1
1016111046,281193112456556544,36,36
2791097216,507751095473799168,191,191
1356823008,324149812461203457,170,170
154205406,171975279735095297,22,22
1436073787,335428504059510784,1,1
41314323,962212405961994240,235,235
319035906,441710920843010048,2,2
27111488,1403921813,318,318
1448042635,337368557702750209,1,1
2536271469,464669784718594048,1,1
387744611,123354001197645824,31,31
86118898,607411073570893824,14,14
35629648,1625189013,1,1
614256388,215781926815006720,22,22
2650655959,490897423800102912,4,4
2385503318,444501441982767105,1,1
287768167,64791982370852864,1,1
2857766207,530392344395526144,5,5
2400591295,446982232280809472,7,7
501845155,173058304996675585,2,2
244542031,31372775205638144,11,11
619705146,346493669890727936,759,759
1247542543,309462492910850048,13,13
1718791844,376588344701886466,1,1
2384346536,443550765420802048,9,9
183677870,504367058650669056,3200,4672
173431578,20061556725,1,1
2401803715,447046900811055104,71,71
351062896,314721917288460290,8,8
1090005127,452997440669360130,3200,39245
362186980,474850044110069760,3200,6817
453389409,153957835166851072,1,1
1512592388,1020873290284453888,3200,13713
2776108985,512993048578752512,1,1
724220358,600537035212914689,1,1
2416669311,446254237602054144,89,89
300299159,539161128270434305,5,5
563559507,196261763321307137,2,2
216147045,518042512381181952,25,25
16175708,4370394307,268,268
62454875,6976698163,2,2
62214487,93745999683653632,3,3
101086065,7282647108,2,2
1063784353,353357098530250753,12,12
2888466885,536297208858308608,2,2
2887368686,917040302627500032,3200,15117
114223771,54977818353864704,1415,1415
848754350,251208513328664577,38,38
376919702,116223948814954496,494,494
940032690,268041929411923968,1,1
622864554,407313985332346880,2,2
2208878286,744560636475015168,8,8
2199817134,402124966084509696,58,58
540273899,185779053414985729,531,531
425899570,142270182717521921,10,10
2998839235,560234243096576000,28,28
2577481667,473461683906940928,83,83
508965356,174894995877277696,1,1
30433820,2005574253,1494,1494
104078576,24827192417,1,1
269401450,410369262994616320,3200,5411
397924484,128779450325278720,30,30
1526918575,347096932977614848,366,366
1173724664,301735769729544193,64,64
1386954139,331863325531054080,3,3
1721562901,374508405936762880,6,6
1890800424,381472558609993729,1,1
2942830321,550968992341295104,2,2
159046730,2365425924968449,7,7
902425232,261192053168431104,37,37
2482977362,520627445213700096,111,111
504488114,173780633859010560,8,8
2437219178,454289985500237824,1,1
2272158596,418511017081970688,6,6
296330030,78157717042241536,6,6
2464102224,459931086806466561,6,6
411249174,272947143269027840,21,21
231899557,939947823616978944,3200,5621
158229656,654108237369741312,3200,23540
2821120079,521930488861052928,46,46
515873327,185085055234867200,31,31
344093542,809450533320884224,2,2
2714587027,525665364454035456,2,2
635230719,226526244861267969,16,16
1136754230,307916463329648640,4,4
1511401140,346653950897967104,1,1
2679964190,493854253102796801,1307,1307
1717570069,374009596194455552,10,10
1496710842,344249526707699713,10,10
143966638,14002756990,1,1
1301146777,327992616119574528,40,40
1212450523,305340488079261697,5,5
612036198,214810671156695040,41,41
