,0
122769069,0
392699222,0
438254725,0
436948515,0
435984024,0
256212758,0
261375477,0
427708717,0
427727344,0
398633561,0
187254194,0
422046858,0
397196231,0
407870382,0
415022897,0
389020291,0
414882286,0
255218952,0
413340250,0
374154550,0
411846229,0
73706289,0
405764383,0
174058221,0
88923625,0
398314767,0
387950504,0
407518533,0
407520713,0
389138654,0
406640318,0
405202133,0
386107837,0
320235528,0
401262440,0
218620299,0
397124704,0
397474916,0
88729394,0
392188400,0
397101714,0
396947507,0
86984478,0
396153048,0
267305908,0
235582177,0
389013082,0
391939791,0
229673430,0
361756696,0
394630577,0
393952126,0
33329505,0
393456560,0
62250914,0
393144564,0
91138920,0
387051101,0
249586099,0
239004028,0
392353733,0
60086121,0
22173280,0
391994107,0
357724824,0
261655159,0
391697461,0
181674905,0
98225725,0
391259711,0
390992966,0
24716038,0
96423721,0
389706428,0
235138131,0
35248396,0
351775759,0
215586598,0
376354330,0
243845474,0
388380125,0
274600037,0
364046461,0
173850009,0
74251065,0
85228798,0
386043564,0
152725732,0
349164396,0
348581919,0
383696128,0
163129415,0
94123759,0
233300648,0
95672011,0
387314967,0
232290389,0
387281978,0
379130042,0
314081522,0
312070541,0
221742802,0
262755811,0
386447714,0
158094951,0
374167859,0
385297288,0
383829421,0
242746790,0
32413313,0
126776161,0
59165549,0
358756184,0
384363569,0
356194658,0
383968574,0
362118171,0
246488551,0
376316465,0
268865433,0
88036598,0
367983067,0
380113979,0
282661904,0
191153675,0
299567668,0
173200831,0
222268790,0
381545894,0
383425546,0
263815386,0
223829082,0
261179643,0
379947860,0
206875433,0
383067470,0
382905465,0
229880313,0
294556420,0
270605665,0
91568408,0
305504708,0
333565995,0
224373440,0
95255522,0
97185318,0
333283610,0
381052211,0
146785746,0
372885868,0
378053089,0
291725313,0
360725642,0
377867168,0
31156903,0
380635238,0
348412830,0
26780846,0
381147553,0
21514040,0
375878282,0
375418150,0
376986202,0
227471010,0
103315645,0
239512644,0
199393318,0
203447915,0
246960591,0
379364237,0
43737371,0
62063230,0
292359971,0
38419020,0
176159810,0
133853146,0
380231780,0
254622879,0
315198190,0
195041126,0
374555960,0
380562095,0
373279503,0
168973959,0
375868538,0
31252652,0
176477376,0
380138876,0
379979677,0
378676792,0
303455398,0
379918134,0
45842047,0
379408820,0
41702018,0
379476509,0
355468870,0
360493410,0
360687964,0
380193207,0
112189409,0
316640881,0
1325662916,0
465680603,0
130964719,0
95892875,0
954626667267289088,0
519754225,0
2910149568,0
259625141,0
2707771922,0
329436746,0
1090422032,0
250632696,0
241864066,0
313840413,0
190689346,0
439019186,0
288594165,0
614929570,0
224276987,0
205564699,0
479267798,0
257284629,0
240608587,0
557226708,0
433477765,0
201208667,0
531066646,0
474874515,0
378983950,0
357603818,0
144885026,0
401865114,0
436696785,0
264780711,0
310127890,0
489569891,0
225900701,0
2561003282,0
863470718,0
3437304915,0
3448574669,0
3392116955,0
2463024978,0
439257375,0
999425586,0
1115363365,0
1080426128,0
1063929408,0
65939156,0
863222508,0
868445196,0
868082076,0
866661571,0
630106759,0
863376260,0
864727922,0
863064456,0
863282438,0
864851262,0
864604687,0
864583572,0
863199745,0
1324858566814167040,0
2762805911,0
1288092645684686848,0
1249184060250996740,0
3272209207,0
1308075798881071109,0
445947233,0
1311448513297948675,0
1301824444151803904,0
1305960106350256135,0
1303541652640927746,0
1301033219542994946,0
1855423080,0
334254640,0
1292283049703612421,0
1291089056286334976,0
504891177,0
1259189512615481349,0
1209700400447860736,0
2473842178,0
2860675582,0
914483708945674242,0
1131366997999202304,0
1260673048212123649,0
1231673389217144834,0
1252314609601720326,0
547740412,0
3353240464,0
1250529304636731403,0
1250258847727521796,0
1237917833687900166,0
901944725560799232,0
64802382,0
912778130972184577,0
1235806187477753856,0
1238178072647663617,0
2960236628,0
1138290820677812225,0
1238498977210916865,0
4730713036,0
1195707147205644288,0
2327176209,0
1221406367455555585,0
1214363645876068352,0
41534141,0
2760593992,0
339302284,0
835459621775163392,0
2348016681,0
2607867819,0
774924691,0
2432980968,0
945053000,0
1170844073525239809,0
1174090859647836161,0
566739585,0
1042160853200580608,0
484334076,0
1120298346,0
3085047580,0
758128239067803648,0
245902633,0
4198250368,0
2213400297,0
842751078370295810,0
712671670993956865,0
1172338306350112768,0
3167906559,0
1137923372787142656,0
3048544664,0
2549054922,0
2950599755,0
257225183,0
316588853,0
2650235381,0
1198018159778906113,0
425474258,0
237368157,0
1975042352,0
895041361560432640,0
829487028,0
1184106113920225280,0
1190272632631021570,0
834528331,0
1239575594,0
1090160389415936000,0
771528077058928640,0
1426472881,0
1182142431250276352,0
800173093993869312,0
1013339762,0
2179663455,0
1036580431762792448,0
612746960,0
1177689408553791494,0
1158792622951063554,0
2619167663,0
1571212700,0
2305167349,0
3011430057,0
614012944,0
3960095309,0
4777080315,0
1169759658229166080,0
2730033130,0
1173096947948937221,0
284187530,0
1171182348882382849,0
1393171609,0
1151144969052327936,0
1107079539321118720,0
1135965477027635200,0
3598894572,0
273612775,0
2351167317,0
259563397,0
3518938096,0
1164923803773886464,0
437135466,0
1045696496337899522,0
2864874245,0
375319484,0
467988581,0
2353349100,0
447530971,0
1684712888,0
221594114,0
1722013837,0
1148842595948171264,0
321021650,0
1884648840,0
1147697454772576257,0
1147684898196643841,0
567486327,0
2728772429,0
3161698876,0
515531812,0
264375238,0
805485750728978433,0
2604695083,0
1142966601446232066,0
4888092898,0
1131667129063944193,0
3177984293,0
288501483,0
887930976,0
1124371889273679872,0
2438609962,0
2642158749,0
1720936544,0
536886264,0
292461207,0
1008154913862488064,0
1119612966289195010,0
1117911319984988161,0
334722198,0
1111774626227650560,0
497175153,0
2966014060,0
1107367740699037700,0
1107392322831040513,0
3090452332,0
1106944696289558534,0
574996296,0
990329560712515586,0
853552526,0
1052275525945835520,0
1098276941331922944,0
2606241996,0
894767418509107200,0
1658523685,0
1083055610395066369,0
968887927,0
1242623689,0
364480164,0
1098550944512528384,0
1098492704621768705,0
2911698999,0
589723533,0
3167428647,0
1052007921167556608,0
268375809,0
1434583231,0
1093311830527787010,0
1077323239574118400,0
1091948590266793984,0
851565255826321408,0
1091302632285786112,0
818226976238534658,0
1088960666592051200,0
735610514492018689,0
989889588016635905,0
1087562417691869184,0
274664644,0
449385415,0
119226411,0
3011119319,0
964922997969649664,0
1082831685778132994,0
222612260,0
892026582,0
54337391,0
306331748,0
4889680133,0
1034601833648582658,0
527269106,0
1078458634714169352,0
958557960,0
1038371820,0
2998611749,0
2382975949,0
819291712560447489,0
117622316,0
294836708,0
587857993,0
274722357,0
711786240,0
281232205,0
317370811,0
2346130207,0
472514004,0
64504681,0
557375823,0
491640304,0
359573434,0
86866658,0
746180089,0
3085192611,0
1373631074,0
225946537,0
2740455063,0
1071611630688067591,0
292023344,0
842364487302803459,0
419107387,0
838014965298642944,0
706736507281940480,0
723456307,0
818314943057498112,0
2669440258,0
364111955,0
801166577580343296,0
978781118290890753,0
400956189,0
822313855061663746,0
1031360282357051392,0
450297740,0
274140587,0
487842363,0
756128742,0
1022385401292566528,0
759127928,0
2291680195,0
379232747,0
1064012175503749125,0
844597850977816576,0
2969873525,0
2231041703,0
573211956,0
1064037137509699584,0
2890127889,0
1049128893972660224,0
380653118,0
432987312,0
88358312,0
453692110,0
2727277097,0
3031980689,0
3045092299,0
2309335239,0
456187369,0
817093198141157376,0
484423022,0
1034964589,0
1052450979159924736,0
1414113288,0
826197603616432130,0
1036705998390665217,0
1045857769100914688,0
1044907826349518849,0
519722605,0
1039569954125824002,0
1039197847776841730,0
1038811586671116288,0
787508752228507648,0
1004027873399885824,0
2915911950,0
862661444617338881,0
515690308,0
2176482027,0
1025038296345403395,0
2770666371,0
1031260568269803521,0
516646740,0
38067082,0
994951419387052032,0
3125243583,0
3930044903,0
2917111988,0
354962720,0
1018097923102511104,0
716288079582068736,0
55743547,0
316754430,0
3379052625,0
454568126,0
3437304243,0
2993907140,0
3170900656,0
983366524676247553,0
773719059397545989,0
2429697762,0
1019952401619537920,0
2174929807,0
926112998,0
295235666,0
915401541003202561,0
234987518,0
1013426569140998144,0
1009239729114624001,0
40033119,0
1002947188329209856,0
813804648297594880,0
780610676637048834,0
992972322003795968,0
3073915686,0
272211460,0
942445705150558216,0
908435456362246145,0
973370053629546496,0
771162743093198849,0
369811848,0
989581159825801217,0
975421044386418691,0
591488933,0
1036433778,0
862508693216219136,0
4784747787,0
976335416348631043,0
989104945,0
908280062235037703,0
973701742012633088,0
846152249516666882,0
958078165364232192,0
2207872571,0
861465281566318592,0
956370590302179328,0
2261903543,0
542635930,0
4735752759,0
954397490157178880,0
747271368928964608,0
952959138400735233,0
952245956778647553,0
749929788442279936,0
37122359,0
944667316217892866,0
1347873924,0
942410331942465536,0
4878094101,0
520874016,0
605097130,0
330707983,0
796857664609415170,0
2938546769,0
909912933433475072,0
4047209734,0
930466300018782210,0
897917758482112513,0
929564377627484160,0
2373198896,0
896840070782734336,0
766083270727593985,0
922286541329911808,0
909358706,0
1396698397,0
322037665,0
543178326,0
920650629839810560,0
756012295,0
906001773147688960,0
913111283968483328,0
2870927332,0
752498882194595840,0
917251386324279301,0
2764391002,0
915444613539823616,0
912035248799666176,0
908567343411879936,0
362004996,0
907706875248082945,0
765762511551524869,0
736187270,0
907130820783157250,0
832608628263759872,0
2377796120,0
904895169727799302,0
824447275581726721,0
4906982715,0
827084306401132544,0
866993778854383616,0
4571143157,0
883456578,0
1626360372,0
826786187679584260,0
822933939375525889,0
843497295425552385,0
2903355591,0
354693141,0
804121765391855616,0
898577163770789888,0
451704232,0
230242065,0
801714296,0
900752178,0
898376596431745024,0
718354714,0
1163387090,0
1043017122,0
3343087354,0
3373025589,0
1546252381,0
740577126806622208,0
867700904010682368,0
437875909,0
1161515976,0
320328019,0
871610940948598785,0
2425108089,0
228760127,0
541040543,0
2835095693,0
299328214,0
2823985629,0
697177759701979136,0
768210739,0
3232284375,0
887165630075609088,0
321077212,0
717190146249138176,0
229748899,0
4375592254,0
855839620667506689,0
2230503735,0
1703237792,0
883383807570792448,0
883761368209530881,0
2389580819,0
1697903563,0
3437561993,0
725996672422150144,0
865412757599920129,0
94083342,0
878428857682059264,0
458188637,0
4780060648,0
937767193,0
3050399578,0
1643594275,0
230479238,0
1885036664,0
875129744349691908,0
1397742589,0
306754107,0
1457564514,0
1242588470,0
862488585177628672,0
433903096,0
548643398,0
492604478,0
1655531192,0
849775900057100288,0
857083816661450755,0
852176648434798593,0
595823151,0
1382673600,0
846565285025009664,0
851992917354958850,0
1434280459,0
849472945584041984,0
3757150754,0
2161039785,0
300069360,0
845306737959882752,0
844926166876213248,0
843511942622990338,0
832295478,0
841793771977203712,0
1477221084,0
819350404433592321,0
2688071861,0
838805045185548289,0
725011688110612481,0
325686809,0
825711032555429889,0
3033640806,0
3866191462,0
505205232,0
4432645889,0
836363372652298241,0
835905855266545665,0
631632448,0
1300817214,0
2371432210,0
2400605687,0
2942501388,0
606423913,0
705976538840363008,0
577699299,0
832748671359938560,0
832554964853592065,0
799144829850681344,0
831679685662752769,0
818680431549841409,0
317497188,0
767510562158833666,0
181812295,0
351875274,0
615203759,0
2715916672,0
826124134824316928,0
1596440660,0
824910834543452165,0
823233743213252608,0
239522152,0
2749855648,0
2756808961,0
823381676013260802,0
3161439101,0
823063344693334017,0
512449115,0
2848010936,0
2428791695,0
367284923,0
828857274,0
394996892,0
490133299,0
483445189,0
339420322,0
2500759079,0
699312508818100226,0
614916006,0
384493438,0
813472281582243840,0
810957440967704576,0
851809266,0
803565516610818048,0
801928323886616576,0
1384973064,0
1615473444,0
797187446828126208,0
3030715217,0
2762861843,0
343098205,0
771796971657060352,0
571903409,0
1715548849,0
315023398,0
790741825497825280,0
790675056200392704,0
790351197131583488,0
786124107385413632,0
4777901795,0
4113562359,0
250937670,0
2609993578,0
784810733427167236,0
269630826,0
784466978589270018,0
787961364283260928,0
586098901,0
501528833,0
782331711371743232,0
788039452463542272,0
404902746,0
766222108347232256,0
784848401598849024,0
784447531447123968,0
744702137171574785,0
457843722,0
714944202082230276,0
3095032899,0
330366794,0
778704722765099008,0
2595342468,0
780144447694790656,0
779295374498340864,0
774811661832167424,0
2577343498,0
3631028858,0
773690732905398272,0
560762460,0
3091368536,0
770004799152615424,0
765280086937497600,0
2481982647,0
1831498836,0
2395648503,0
3152159881,0
747606162342764544,0
1603866656,0
753015467464359936,0
752124903554441216,0
2947607727,0
3067627686,0
1899341072,0
712868212422156290,0
738208080660434944,0
706336776,0
736977665597530112,0
3002120357,0
1442137195,0
735798294505357312,0
4593716002,0
3078954458,0
2897468335,0
510793486,0
252780549,0
2565787712,0
94788180,0
2196255117,0
596161365,0
941476782,0
1901690882,0
2400996502,0
2464499569,0
2844103455,0
721426958987436032,0
42104977,0
708331810669903873,0
703807804323270657,0
4048824328,0
4878505821,0
4880026899,0
3180649448,0
4837111373,0
984250602,0
4886741241,0
347432379,0
4855005203,0
2726993206,0
4705022173,0
4493979262,0
4539020712,0
4493707696,0
1000509930,0
3226219085,0
3819073395,0
2782792332,0
3330453627,0
2752164693,0
4050010168,0
517170053,0
1425520243,0
2875816038,0
599518800,0
4235763622,0
4228112063,0
4219498834,0
1835938698,0
1485701310,0
2727545655,0
424529045,0
596289695,0
2525718508,0
2772373799,0
4137383295,0
4112559196,0
4071119609,0
3952260135,0
3871942035,0
3822102439,0
3886248142,0
3809074334,0
1737727104,0
3759028939,0
3867888310,0
37508035,0
700093580,0
372063803,0
2860646877,0
3680676737,0
3669985515,0
3487621752,0
2748204111,0
3346992766,0
3459133816,0
3398574854,0
528932012,0
3305758696,0
3231007699,0
564233480,0
3393304205,0
1115837402,0
331638751,0
810037578,0
3296479884,0
3291033577,0
269108136,0
385699735,0
2602887419,0
2944889397,0
2475602461,0
3332092042,0
500413678,0
3313115008,0
2596626189,0
574113307,0
3300362055,0
623144653,0
1345211396,0
3254237237,0
3193616304,0
3194735581,0
3192682051,0
555545239,0
2419639663,0
3170798001,0
3164392888,0
3152124559,0
632168024,0
3146837338,0
1859029130,0
626567563,0
2176019817,0
3112145500,0
2728717769,0
3095596775,0
2734323213,0
3090936631,0
3090117751,0
2895287224,0
2844469167,0
3078306784,0
2688926622,0
1491255908,0
2941392719,0
3051145883,0
3054302807,0
3024497059,0
3041154279,0
3006637893,0
3024927825,0
1359772550,0
3003771375,0
2996460904,0
933044996,0
2998538033,0
1512211441,0
350379607,0
399150729,0
2505944629,0
2970470243,0
2405621279,0
2751634898,0
495606020,0
2968273085,0
2704836171,0
851886517,0
2955203038,0
2951500912,0
2273633252,0
913554060,0
1495953084,0
2942214503,0
2400429955,0
2648997514,0
2930471833,0
1069640606,0
1697428081,0
2850957648,0
805667203,0
2816051790,0
2903309363,0
1061944933,0
534837269,0
2792967356,0
555468160,0
395327027,0
2887392587,0
2885785888,0
147289261,0
433063310,0
712640387,0
381150346,0
2322799699,0
2868263183,0
600677694,0
2872810457,0
881317982,0
2875804200,0
1122346982,0
2888571565,0
2851381872,0
2886482024,0
2392356069,0
2855293756,0
2844690226,0
606769306,0
2879938398,0
506667910,0
2846803323,0
1028616090,0
2869106010,0
2823912723,0
2216733070,0
868797997,0
588684080,0
2842907312,0
863637416,0
258601699,0
2743255685,0
2555783795,0
803435856,0
803322984,0
334467264,0
2782012893,0
2415024720,0
2774118423,0
2770360648,0
2770286735,0
937855964,0
385423149,0
1959333182,0
367813187,0
357213911,0
1160925013,0
1470864756,0
1976915641,0
433790757,0
1560238795,0
2971335952,0
2992128886,0
1868994157,0
1290788634044633088,0
1388929598,0
1239926169325076481,0
1020231172578717696,0
954799594243743744,0
1162012631437213698,0
223339274,0
207384815,0
717323094713454592,0
4833018391,0
3093903541,0
3084098694,0
2848936567,0
40684391,0
1333392421,0
1052706139,0
1388188134,0
3193600235,0
2955888807,0
3128069298,0
2940835588,0
2990283857,0
2674204953,0
2924654642,0
3026431132,0
2869848484,0
2997010173,0
2563420290,0
2763608008,0
2953683567,0
2988956586,0
1444636548,0
2952166835,0
2676821116,0
2214802993,0
569314437,0
2346141848,0
2291454679,0
2941389704,0
632992673,0
2444543720,0
805257368,0
1398404850,0
1420889785,0
222313277,0
229368883,0
163745140,0
6092962,0
1306520514,0
259662062,0
46588298,0
182326791,0
1274870352,0
163650729,0
452792352,0
1385817169,0
1341709476,0
1331218819,0
524300902,0
568293608,0
1050895950,0
1412963737,0
1329116760,0
1139543786,0
4585351812,0
2547258914,0
3367856381,0
2847589617,0
2855752541,0
2652621264,0
2719920934,0
2670104900,0
2722650771,0
109656416,0
2598935011,0
2720480757,0
2722638418,0
2643219602,0
2721897466,0
2674438368,0
748623085,0
2647417481,0
2482738132,0
2722522899,0
2722635850,0
348305105,0
344712113,0
378219582,0
2450707483,0
2719017628,0
2710630623,0
410320744,0
2663755900,0
2548476308,0
2644532212,0
2626260675,0
