id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
385043780,121353135045353473,2,2
1402521409,330693169870151680,4,4
2587941885,682751615388925953,1,1
832651740,613104428133023744,3200,5414
2560914823,476642809374461953,1,1
1870882106,1294203195858669568,3200,28532
70717618,79956676169568256,5,5
286319024,821455278210064384,7,7
432197451,144999499406909440,1,1
333865966,158824884850524160,165,165
2179099692,398263625212649472,1,1
2539762042,465240635566739456,52,52
1075854025,290464141859250177,7,7
631020957,314355605991198720,1,1
611653637,364841858259628032,3200,12293
2233635583,412269474117476353,4,4
348340199,99030343872552960,10,10
600056510,209986354656968704,5,5
1954388736,533109426593349633,1,1
1107827076,293182592109395968,45,45
1001697608,625298210651832321,1,1
376492811,129335863707578368,36,36
706624474,388363428056039424,1,1
2508762094,459740560085897216,2,2
996837517,277355270852710400,1,1
2543148223,476063411487248384,29,29
582530277,205147531959746560,1,1
796829509,406311909235765248,1,1
2887485119,536257121155702785,1,1
1479161803,341466431638102016,1,1
1036907840,283896344094056448,7,7
2682588506,539465154640236544,2,2
2899567626,534985628706816001,3200,5165
711215441,389084013245517824,1,1
2509468789,790176376716337153,24,24
2149151315,393579470944497664,1,1
2427587000,452134273626017792,233,233
1035708326,287660589579395073,470,470
174844335,731672469342457856,3200,12326
1182930030,304601680014610432,1,1
1239776299,308983019887276036,100,100
2833045289,600040866846146560,1,1
2240731063,410820436587343872,52,52
2895330826,551402488864452608,7,7
1228561050,334487853423788032,2,2
559773613,193771392309805056,365,365
389810152,124292250749517824,2,2
1491274933,344463390191792128,1,1
2593178848,629305256917225472,1025,1025
287776162,290878717788569600,11,11
232253420,20532827581845504,1,1
92877384,6099381754,14,14
874782306,257296734630334466,10,10
498477407,172226480011608064,9,9
1895376889,381921950773153795,1,1
615481818,216249438048485376,59,59
2288409740,424727021282131968,2,2
2894475356,-1,2946,2946
200043057,26732674303,1,1
1016310596,282306474343014400,1,1
2763839765,508942044556189696,1,1
470156489,166108675172343808,1,1
1318452392,1274175628477005824,3200,64585
2364208758,439065621884829696,1,1
2588468663,475118701591932928,5,5
758999234,235677321615532032,1,1
2291795012,423300029743251458,28,28
2343982289,626913496161198081,288,288
480236316,164641519528181760,107,107
212080939,375746019196930,37,37
35974911,1635807367,5,5
1731187640,375529904470622208,2,2
1432457868,334946616081530880,1,1
1421038874,601730693480239104,43,43
2370545906,440514666452643842,19,19
825742628,437518996779597824,3,3
504215096,271180820927115264,4,4
69148444,3568643863,8,8
206693622,28504458714,3,3
810984775,244440661477167104,51,51
549437867,200222198202507265,6,6
2745545052,502491684845133824,3,3
233853767,22205013308743680,90,90
40059845,1797912429,1,1
762435798,236226715578408960,80,80
1007506183,278997250095599616,74,74
356303680,103524097975259136,13,13
1201802768,1195410238922514432,3200,30376
256366806,280902781567651840,4,4
377499117,134717890606796801,18,18
2558782495,476317362300284928,43,43
2783586875,578085840984748033,17,17
51399938,2357397852,307,307
118507497,309035532787269632,3200,8754
45139118,22689860770861057,2,2
2246597973,1238369631351590915,3200,5598
2725930661,500978100277350401,4,4
2959060148,577336067801645056,5,5
